Year,Company,Node_Size_nm,Transistor_Density,RD_Spending_USD,Patent_Count,AI_Chip_Performance,Energy_Efficiency
1996,Lam Research,465.0,5075938.572723803,73662165.02087831,185,16.099960430673324,1.8636627249732365
1996,Micron,377.0,7265550.928578648,49734322.71972221,400,17.160852633736425,1.4783797167300652
1996,Tokyo Electron,302.0,10709474.72773831,69574075.20988367,403,24.910124004643958,2.3152782201945836
1996,Analog Devices,510.0,4591502.335739565,34023533.08114339,105,12.640380996363563,2.7206711251794014
1996,KLA,430.0,6311412.081751751,45913333.54322189,406,16.063838592262776,2.3965274688466995
1996,NXP,303.0,12841845.209133143,44531150.24439228,490,21.71313389683924,2.7905503554312867
1996,Marvell,269.0,15374830.309675861,125591607.03665623,248,26.074716559668904,4.647321215309235
1996,Microchip,438.0,4477833.124895207,44816200.38774225,338,15.681794727136847,2.5575611865384027
1996,Renesas,471.0,4339439.380877284,3841178.321921673,122,13.531064074356168,1.8730584037648597
1996,Infineon,324.0,11289958.637706475,21632788.599474743,231,20.58054559773497,2.795829939512796
1996,STMicroelectronics,451.0,4164084.506160507,11241247.851909151,193,15.25508405005113,3.1886390053818348
1996,ON Semiconductor,366.0,8286442.758766164,96290769.6576493,368,19.941824622274105,2.6624287009903664
1996,GlobalFoundries,338.0,7947854.863392182,107713861.28103544,479,18.90339693785362,4.180062372846474
1996,UMC,284.0,13966886.644930223,91849058.54805389,39,23.661302707066167,4.689678221210664
1996,Arm,309.0,12072113.845397241,29529940.057594173,483,24.243019421359545,3.6144914619835466
1996,MediaTek,496.0,3954135.742695104,112965222.22686704,346,13.823424794677502,1.3601126008213638
1996,Realtek,330.0,7452041.781968277,128476252.63457623,149,22.847650932756462,2.806899502113812
1996,Novatek,332.0,8408798.755595388,77187520.98287845,274,20.913948589870586,3.385986815872989
1996,SK Hynix,406.0,5464546.566356347,66802897.64623644,269,18.029441137308506,3.049983028638217
1996,Western Digital,510.0,3833884.4857195,58304305.43533778,146,13.717934971347772,1.4035718390187013
1996,Kioxia,489.0,4218120.1748488145,64640413.29900344,53,15.233600937664658,2.8611271523948503
1996,Sony,471.0,3708510.31171452,64675695.56360911,337,14.607049441354205,1.5702253554259271
1996,Rohhm,332.0,10318952.24461806,85695479.80350104,151,22.939072872772513,2.964186139742597
1996,Qorvo,329.0,8908147.357448362,88070156.38419119,55,22.747142550854758,2.6659970207399475
1996,Skyworks,520.0,3918312.3498029076,16348291.480771592,460,12.170902898341666,2.75261782418715
1996,Synopsys,333.0,8123712.93327262,71578718.4354573,144,22.275485717107493,3.583703158285912
1996,Cadence,293.0,13061624.328195505,4240677.40395004,485,21.95605129598277,4.612549739940135
1996,Ansys,407.0,5528367.918585899,94440411.45289941,433,15.519440699693783,2.130747070583069
1996,Entegris,316.0,12007350.588515338,102852777.556091,248,22.25307188300218,2.305045373688772
1996,Amkor,498.0,4290556.813892293,2653420.064476455,106,12.66214983711332,1.5948713937369763
1996,ASE,419.0,5002778.768209873,133611392.28833652,469,18.23840115150891,1.8714124409904025
1996,JCET,501.0,4683310.952314528,102653820.50088657,357,14.827043339506382,1.8353563575568133
1996,Powertech,398.0,5687359.163893742,35501990.306540385,59,17.93688064990988,2.3746195298929287
1996,Nexperia,455.0,4145660.769163345,9667647.33656177,16,16.012146697300814,2.9903404455181417
1996,Bosch,326.0,8683235.666968394,19072733.731548168,273,20.053562184876473,2.2225509252843247
1996,Tower Semiconductor,355.0,6368012.980099663,64569846.89331458,328,19.02277210179508,3.073841293341895
1996,VisIC,410.0,7034256.235886001,81553194.69819064,164,16.905431475826404,1.863663547124417
1997,NVIDIA,406.0,5677722.597842775,97652888.31550449,299,18.990822431063947,2.5494694824625723
1997,TSMC,216.0,20147119.61282637,79322702.21956311,154,37.741304219231594,2.3547163314763906
1997,ASML,220.0,17096927.285722315,50129743.097291216,304,35.687177094844685,4.5187053743352665
1997,Intel,279.0,12041977.172745274,59424843.55826438,287,30.560671735979675,3.799292260353868
1997,Samsung,225.0,18134343.18858815,158138227.38404486,499,35.39076973579419,3.5641049677558385
1997,Broadcom,354.0,6710362.250466849,128148223.73907894,447,21.867721054159194,3.464833832972545
1997,Qualcomm,381.0,7323385.27601393,46579553.09559535,254,19.370459762850047,1.666446951741819
1997,AMD,266.0,12556156.257415792,138197321.15602547,192,31.88115334169627,3.889163248983843
1997,Texas Instruments,228.0,20581906.554484,106420390.94875453,70,35.09025992543898,4.825665880094597
1997,Applied Materials,408.0,5260661.354792874,93520567.58611219,134,19.567304757745404,1.8572722441302003
1997,Lam Research,323.0,9177970.342273382,88434187.00523384,287,26.91968011842184,4.624737669485103
1997,Micron,378.0,7734825.9007660085,82789361.18597567,18,22.346887288447945,1.9122875311797818
1997,Tokyo Electron,387.0,6759863.437627167,83678508.30366324,24,19.475762422235114,2.434385187413177
1997,Analog Devices,256.0,16626748.520816356,45024521.07697685,414,31.688149016188586,4.251160382723671
1997,KLA,217.0,24667302.428353887,162870588.42406088,49,38.69154382032142,5.366438878027049
1997,NXP,247.0,17312104.204755418,143343298.17960918,332,31.649232124398612,4.499221722237205
1997,Marvell,216.0,19800566.461662706,60706405.92542066,472,35.98149926047747,2.9738290229737223
1997,Microchip,403.0,6142779.328631656,148082156.28182313,253,20.786746928236354,3.6214520054069625
1997,Renesas,309.0,8996013.371272769,136489728.71403313,297,26.297705936913268,1.6448584033336584
1997,Infineon,276.0,13929740.366793701,107287253.74527474,262,27.162200019457522,3.7799306859633344
1997,STMicroelectronics,334.0,8781692.227828272,168260415.272956,344,22.784006630916455,3.879667209109644
1997,ON Semiconductor,225.0,21481233.150902484,27919138.257067233,444,38.06241187339022,4.719946422748368
1997,GlobalFoundries,361.0,8173083.1907359995,117811103.88760316,259,23.710368184039172,3.616680105961472
1997,UMC,322.0,9867666.080309385,11841669.88692656,50,25.384561534364355,2.6512545282530375
1997,Arm,340.0,8976633.733472746,132988478.76843554,82,23.08078390087584,1.6508750214242527
1997,MediaTek,258.0,14309652.026738638,101278484.35474278,493,33.24310262558994,2.7925565711929656
1997,Realtek,214.0,17722324.85111988,6942668.258407551,82,36.15190063595003,5.170273485043528
1997,Novatek,406.0,5760027.1544318525,97253681.7657201,235,20.240008525049486,2.995909701015477
1997,SK Hynix,283.0,11839856.187335182,83851513.73907408,174,26.763177921098624,2.4174807942922856
1997,Western Digital,310.0,11428373.931971062,142361445.83716452,195,28.227306035685928,4.465283697851715
1997,Kioxia,416.0,5773402.244772801,87563100.7092324,74,20.46496821169742,2.7070423246862556
1997,Sony,298.0,9974343.122519823,98972020.22230218,464,28.721986900146913,2.6217440136226227
1997,Rohhm,232.0,21945261.785948407,156095774.04085347,25,31.59589823441219,3.7067103451182977
1997,Qorvo,271.0,11617285.32833276,44330590.957990535,301,28.37066103634639,4.334363935394376
1997,Skyworks,213.0,25687660.686285734,36990424.1090607,410,38.328649232171024,4.6935540750453075
1997,Synopsys,290.0,9844341.263271976,148918682.4450661,47,25.28424018494835,2.887193839253757
1997,Cadence,408.0,6638250.005839887,126283541.56452979,184,18.03773364129933,1.921528733626995
1997,Ansys,297.0,13000635.783511989,98166516.1574017,196,24.665567229484807,4.497124369555119
1997,Entegris,307.0,11209734.864976333,114455230.18082564,189,23.872453804675082,4.634591601874855
1997,Amkor,417.0,6604474.277077232,120575231.96373037,278,18.26879073345157,3.1951722627091224
1997,ASE,345.0,7884303.606048496,43507202.3540318,258,24.76541780186817,4.163924461214426
1997,JCET,258.0,13691055.384559844,74986675.20902313,39,30.160786530465586,2.615437761489554
1997,Powertech,248.0,15969545.900472263,28667914.285935618,62,34.84077000850297,3.4505704947981304
1997,Nexperia,221.0,21066065.41025129,143261569.45256105,424,34.20608204801451,2.848397467252274
1997,Bosch,404.0,7029611.854094258,89371418.76238532,489,21.397355318767556,3.1608188289472925
1997,Tower Semiconductor,292.0,10422442.870109918,202516932.69802043,236,27.482663928173174,3.060820107159678
1997,VisIC,241.0,19101910.65894801,145609319.63108668,208,30.311973632791506,6.092701345810399
1998,NVIDIA,205.0,22243214.52207716,167173246.14037105,225,42.64061169244346,6.907373400912413
1998,TSMC,265.0,16948934.172149025,115390862.1493542,430,34.68957548332765,5.160614924170991
1998,ASML,212.0,24160620.768967915,13611624.162971169,290,45.650605174079054,3.4940886434700626
1998,Intel,328.0,9254768.267555872,14612757.761859668,188,28.59140055824214,3.4058940220987775
1998,Samsung,277.0,11358615.512944449,141281629.00637397,338,33.24225893591176,3.323765790997847
1998,Broadcom,236.0,17953500.874644775,57833879.84736019,293,37.41308041759448,4.973664769681961
1998,Qualcomm,289.0,11962732.683116082,52389663.24783561,48,28.480334633172703,4.996509243707773
1998,AMD,204.0,22046440.674588837,50439044.17449389,484,42.80460852223332,6.78975347570507
1998,Texas Instruments,310.0,11595098.905854678,96845188.85861965,154,27.71040975941636,3.019118135295625
1998,Applied Materials,267.0,16433151.189598598,65649299.014074095,258,34.92074110657731,2.114790046770969
1998,Lam Research,281.0,13351605.42195656,107928165.31032956,23,34.610144244945445,1.9599725662757217
1998,Micron,315.0,10470234.582590433,98553336.71329974,334,31.318588288024674,3.282777290233012
1998,Tokyo Electron,310.0,8695965.95952319,111925342.35044618,252,28.003931721236288,3.175760912695121
1998,Analog Devices,308.0,9532639.482914537,101961698.8129918,126,26.72646552069177,2.209611441236823
1998,KLA,271.0,12875331.641569268,86627543.8807017,53,31.8045558058751,1.8964489989303264
1998,NXP,315.0,9572243.356648216,74627235.18391296,140,27.911882769609406,4.375107229390817
1998,Marvell,306.0,10789074.155177467,88673124.67286514,499,26.642738006680865,4.1754576992489625
1998,Microchip,292.0,9677237.719660776,29725067.837454304,233,28.18598359452619,3.054740872406312
1998,Renesas,307.0,9823763.682595275,35158383.624175444,365,30.15575180713271,3.0603962510630667
1998,Infineon,215.0,17352831.246460106,79859198.82820103,128,43.821290087734226,3.5353221734374185
1998,STMicroelectronics,273.0,13856368.86903531,132095006.28231831,436,32.51257704498797,5.363855680912573
1998,ON Semiconductor,258.0,17331826.379423007,39944653.29703818,131,33.094054917475546,2.284521050323496
1998,GlobalFoundries,295.0,13685171.725984303,86764655.10354543,504,33.306793940341024,4.449218103648394
1998,UMC,225.0,18574418.27966309,60212530.47162387,475,36.34990159550339,3.1459435961171507
1998,Arm,184.0,33471120.72667339,98925686.31919861,346,51.682124969753296,5.447272344334279
1998,MediaTek,179.0,34850857.05888996,87691296.77867658,288,47.513663303591564,4.776340759271695
1998,Realtek,179.0,36555839.12691521,54845205.35407781,135,55.22689843242238,5.113911343930029
1998,Novatek,271.0,15946217.500789398,66133972.61600088,343,30.9837391236849,5.524424343903472
1998,SK Hynix,331.0,9123164.574704044,8631089.937185986,30,28.884818814011577,2.814377858522912
1998,Western Digital,189.0,28804895.522950243,129277902.8628796,455,50.02754952614749,7.7844199994332985
1998,Kioxia,171.0,36012278.32808672,139927898.5741715,302,57.29633314958956,3.6996668071731085
1998,Sony,297.0,12693111.216975868,55055949.052066624,153,28.573381537816932,2.8325408999635613
1998,Rohhm,213.0,24528745.36472385,146219857.31416392,161,40.13960592046555,5.607935546751689
1998,Qorvo,243.0,19801703.02253385,202992415.8092104,290,37.38837619163864,4.47919052682543
1998,Skyworks,284.0,13429159.642971598,30934984.010405034,371,29.97895145080034,4.432503764209283
1998,Synopsys,281.0,13831220.054026382,48049203.45618164,256,29.572721948691274,1.8144382186312205
1998,Cadence,327.0,7747802.154131814,99378831.09858865,305,26.268298106550912,2.353735479019956
1998,Ansys,326.0,10178378.744750373,36184266.47599086,315,27.121479830051477,3.4145673631184033
1998,Entegris,234.0,18969717.833078176,91012275.04444385,135,40.40988984454311,5.0291059755817225
1998,Amkor,236.0,14702177.906425621,51700592.357425824,194,41.746721054627,6.110228112162861
1998,ASE,203.0,25348399.08809131,133843517.97087245,297,40.73132030347601,3.824218153203709
1998,JCET,229.0,20259563.616018202,6695634.486735987,461,38.53030208699181,5.3723349249569194
1998,Powertech,330.0,10440291.071695223,173245036.22300327,130,24.960318417269555,3.200393737718622
1998,Nexperia,298.0,9789055.43162916,41515474.79889898,26,33.06155016025431,4.223265336385801
1998,Bosch,295.0,13707088.061713845,109291039.01352999,149,30.588874588030915,4.7774993040092735
1998,Tower Semiconductor,173.0,31408145.55122161,85766202.5992767,423,54.660141949267825,4.572651982219506
1998,VisIC,301.0,12490659.3275371,164064271.87634197,361,32.49145191574718,2.408013590625076
1999,NVIDIA,151.0,44796313.72481358,56358492.481654994,104,65.31452137757864,9.441511670968312
1999,TSMC,161.0,37663621.185317256,95107588.28452095,212,57.248725510063316,8.28511770721879
1999,ASML,212.0,24585239.209203888,96556987.28432891,127,46.96475422672127,6.406166472245799
1999,Intel,175.0,28234938.413400687,57540606.73762972,41,52.420923772999046,5.917196801983344
1999,Samsung,143.0,39405330.68263794,73756417.26794112,237,71.92125451400857,4.495484724486316
1999,Broadcom,214.0,24790846.498635016,93838922.69941582,87,51.31542740971498,5.695395900590123
1999,Qualcomm,249.0,16218201.073208828,54303370.41202222,389,36.34197107583006,2.3303798816275005
1999,AMD,198.0,27029786.26014337,115235778.32280712,198,46.576460375442146,7.2472435706448755
1999,Texas Instruments,266.0,15179081.91461859,12344062.430938553,81,34.914971408977834,4.233717357476002
1999,Applied Materials,217.0,21422514.22010943,28268511.885173872,62,50.28367526432125,4.62965896529253
1999,Lam Research,135.0,55259365.63971964,166643342.72996446,94,80.85667236930297,5.111005193970705
1999,Micron,146.0,43043227.52940264,41573111.23629468,342,74.7317979260085,6.750022663159088
1999,Tokyo Electron,144.0,39024199.78377403,46030304.71270949,228,62.787794681513304,8.701087263407755
1999,Analog Devices,210.0,25356816.451424457,62830891.45750865,490,48.481040957356775,5.101499697414243
1999,KLA,161.0,35155506.59322655,161050020.72401634,397,67.640327925733,4.573355071886906
1999,NXP,219.0,22405406.84628244,37091571.71910149,284,49.27780206855363,2.761642821899937
1999,Marvell,259.0,15095685.36384723,99754972.3460625,137,39.07463699262775,4.3446443910319275
1999,Microchip,229.0,22243050.921483066,12218816.585846258,343,40.007237527794295,3.4915376335822685
1999,Renesas,241.0,14647691.802025378,124623691.2336018,380,37.46596969788871,4.1001615048316085
1999,Infineon,144.0,44863476.527131535,35027087.354006015,55,74.1201068494988,7.214065296222572
1999,STMicroelectronics,243.0,15097681.78295251,179263103.0161122,276,37.0658268013852,5.9442289384293225
1999,ON Semiconductor,204.0,21680918.305097904,98842312.29553986,332,53.48662587667023,3.204241741010469
1999,GlobalFoundries,142.0,58293108.481620274,129029045.87073903,506,73.6757583573186,5.190630071199702
1999,UMC,251.0,13441868.736955352,43850415.77921684,147,39.661861432253424,4.695593175634497
1999,Arm,179.0,32644212.05208417,35931269.393532276,256,52.76990462884961,5.9763505375223245
1999,MediaTek,222.0,19155063.366782933,46066377.500249475,178,43.402346536363694,5.11319776809248
1999,Realtek,230.0,20950073.258326035,63995369.62605862,258,42.985896819613934,4.463252989210465
1999,Novatek,265.0,13064481.668505251,54604207.69919944,245,40.22995266157478,4.891042901467421
1999,SK Hynix,225.0,19407442.591578223,73615079.34966832,291,43.32812074641255,6.090801388670336
1999,Western Digital,168.0,39403889.43381326,10501129.207829453,206,56.60404297675884,5.52325582966109
1999,Kioxia,231.0,16157451.619011581,111058507.83298361,90,41.003522462521076,5.48921272139634
1999,Sony,180.0,24922096.118068606,154053616.8683397,61,55.90615379613495,4.4734804993421475
1999,Rohhm,139.0,45977212.515025355,85205001.49164017,424,71.58396990734812,5.066298040658329
1999,Qorvo,193.0,22542718.719874155,154347328.53952432,339,56.62398521005849,4.021174758659311
1999,Skyworks,251.0,17396206.295516834,115025867.19435956,495,36.96120500129128,2.9357895168512456
1999,Synopsys,171.0,39923811.79557177,90840926.09897286,451,60.92156309826384,3.1737239642822264
1999,Cadence,162.0,35483760.57420937,103785781.88400969,459,64.23650334569108,8.106709607973437
1999,Ansys,232.0,16077045.998527495,125797847.04550669,311,46.73137229391204,6.1081983523182615
1999,Entegris,256.0,13610951.78048701,20561495.688484084,349,36.5909644709778,4.7584540850326915
1999,Amkor,264.0,14967274.76784634,41435310.67879928,434,37.97707176371434,2.347558644778455
1999,ASE,200.0,24378487.094426967,36481454.00337933,68,52.15702054242431,4.705552574961659
1999,JCET,193.0,25308316.615302574,50947904.98488581,348,55.75326626255,2.8351627723433146
