Year,Country,Export_Control_Level,Sanctions_Index,Trade_Tension_Level,Military_Tech_Influence,Semiconductor_Security_Risk
1997,South Korea,1.557420293852497,1.7378272334125968,9.373643995001153,3.3228015001064293,4.981841767453466
1997,Japan,7.455966543264454,8.388678266757946,6.519005904748667,1.102517202337213,5.267373387089763
1997,Netherlands,6.246257499331666,7.336538849503497,9.167131825798158,1.7239915248868534,6.0431661314478
1997,Germany,9.612988545686857,10.0,3.3998456506132557,2.7595889717409983,5.147062365068457
1997,Israel,8.412484582326321,7.6810924272880285,8.832691553251783,8.150166658610559,7.70268086257227
1997,Malaysia,4.758963244650197,4.366511797647072,1.6280673668440386,3.8510948336459547,3.572926577820656
1997,Singapore,7.800395672652906,8.045908146778412,2.2103774439493558,2.166506279368544,4.249204943409259
1997,India,2.4137713847580615,2.798596807889243,3.5372912540679273,1.509338849723131,2.5526569471449045
1997,UK,3.8363669126981694,3.4123446199501783,1.7369675755804317,3.6082279923948253,3.311819933450279
1997,France,4.778502338950462,4.817682420147307,6.588108423800609,1.8390821584609265,4.265258616057847
1997,Italy,5.741384401467791,5.396571029573642,7.258258410873043,3.096744625496676,5.860137534627689
1997,Vietnam,1.221014419176289,1.4243236780927304,2.4745332632591945,1.214709130165902,1.7235154455328634
1997,Mexico,6.61580427227768,5.294568524434042,1.4293081370034888,2.505997427632125,3.2478745828388993
1997,Philippines,8.849940033139134,7.909878025901373,5.3269719276569045,1.5046146470620547,5.578204018804404
1997,Thailand,7.46864883386178,6.2297695237516795,7.461664955127351,2.8735534006237216,6.3731703191334175
1997,Canada,7.893105660873499,9.31158947493593,2.063410173392136,1.2092031181525433,3.7642648237247505
1997,Ireland,9.505110990186271,10.0,8.4003105573147,3.5690309945179233,7.40622560613585
1997,Brazil,1.4945393328413132,1.4509720337812482,4.157847508550279,2.6391317829407748,2.6143934524094123
1997,Australia,8.930551778732768,9.493511130812728,3.0583059635934133,3.6298223027159464,5.448642192694938
1997,Spain,2.2241136851380565,1.861064118139314,9.562547665433218,1.600201719174103,4.140327469796624
1997,Sweden,7.002253491794996,6.268461754528363,8.266690672966226,3.9377454686980697,5.940301043620943
1997,Switzerland,3.8428166322071142,4.317554493612057,5.412783099694343,2.1296275931348854,3.5521122530440605
1997,Poland,5.1844263171744,4.181146922217294,5.288457603446571,1.0626651815061217,3.674179131473381
1997,Austria,7.6709873872367,6.784848382166014,4.293912686785655,1.3389239102699626,4.239948418270808
1997,Belgium,5.332952984484262,4.298219176434338,1.840415239599917,1.3819211257680637,2.9874953645930806
1997,Finland,5.1967876364350465,4.198490188128377,5.006505205609643,3.1328334418753734,4.180350048266066
1997,Denmark,1.8177895836244697,1.8073249003480667,8.578296140101964,3.2467992439549795,4.840390896584751
1997,Norway,9.681552773913932,8.0096571769176,6.61329548254669,2.6730646162387486,6.334679262364255
1997,Czech Republic,1.5180741834012772,1.464746059140773,3.756718543247153,1.482925991993836,2.0312628636062993
1997,Hungary,7.812804137350833,6.966213842540501,8.66470970357593,1.0114010142187444,6.284276556554357
1997,Romania,2.205639834772525,2.0873877613285567,4.629064681318738,1.4927842017527246,2.8306858285228538
1997,Indonesia,9.26687881095844,10.0,5.623510003777399,1.5723152781061747,5.870054106142896
1997,UAE,3.3121727094417617,2.8056639389994817,3.254873567700626,3.590899020054681,3.538390717794775
1997,Saudi Arabia,4.074911502400753,4.636914514225267,4.144751286092456,3.7827452137181465,4.082759838900032
1997,South Africa,4.661554191018249,3.9652392228734574,1.4782925860767335,1.4253634677916343,2.409168106658834
1997,Argentina,3.3132864058727183,3.901858444626203,5.885934830569843,3.5849830655994808,4.269210881469093
1997,Chile,1.155684338088744,1.3222650979164672,1.615590129196189,1.8508900797743815,1.4846671142157846
1998,USA,2.2579971056425663,2.029657752136064,3.0080207384714766,4.70884118745728,3.406843618349305
1998,Taiwan,4.17840475333567,3.6467446945382873,5.048769402561657,1.1691691210206168,3.360264749699557
1998,China,1.5624231738972973,1.773412042100879,3.6974812403147808,4.302377588818262,2.99188616775496
1998,South Korea,9.118607890788134,10.0,6.754144081083021,1.9007542583544128,5.569469267787751
1998,Japan,3.6814625481494274,3.168308680304056,8.312431233074623,1.7232349168612426,4.756764582553391
1998,Netherlands,7.642003882399301,9.109732273802493,9.629572052309237,2.9905933570529197,6.568717856014681
1998,Germany,5.0771274981017935,4.848408949814273,4.9534093974224644,2.014735676842982,3.748408785607027
1998,Israel,4.295431337168182,4.952041869864238,9.723067608968304,6.555939730252465,6.436789924605203
1998,Malaysia,8.907982681700954,9.070873591488835,3.8067939966987856,3.7353843633409642,5.3020953882366815
1998,Singapore,9.220084603882086,10.0,3.116155221174881,2.075996416740745,4.6835936137353125
1998,India,5.977071294811415,5.857487818836357,4.123238256943644,2.5039719254309825,4.1938810165626474
1998,UK,9.649985098722563,8.8184635609048,3.536096075202141,3.5137650697760368,5.446386365447309
1998,France,1.6587742951945812,1.6921016680583285,5.331285811865028,2.853078203957533,3.107211857421114
1998,Italy,9.759334949393194,10.0,7.633164445268195,3.618617391476587,6.339932989869035
1998,Vietnam,6.518280058930008,5.304247125874644,8.360532180048956,3.2684371424694634,6.64152700179472
1998,Mexico,6.340693146773485,6.223031098117126,4.82223150899693,3.0384423295996728,4.800020157887666
1998,Philippines,8.088132128728757,7.820656470888087,4.794738058477129,3.237896129572264,5.529980271845969
1998,Thailand,8.002882297482419,7.245508226012176,8.984473519706029,1.9451076137916479,6.34483740569391
1998,Canada,9.374075117271888,9.255758238090642,8.512191098323889,2.719356663297262,7.16019311569202
1998,Ireland,5.704120766750956,5.368117907162763,1.8860384883611931,1.1428368215760571,3.009894258255898
1998,Brazil,4.034114058764203,3.9206911727159315,7.645264244057928,1.1367649819176058,4.169190553006219
1998,Australia,2.968251031908074,2.8229371395344818,2.9286167571572026,3.9349789309945447,3.578837600019111
1998,Spain,8.23108805859301,9.100057535441184,3.2092052526263672,1.0460903456052126,3.792821493011813
1998,Sweden,8.521594893906492,8.089746626082064,6.078129414033874,3.2213750795999054,5.482201422888019
1998,Switzerland,3.580178151183494,3.1608230383363667,7.548477060051685,2.801927892636959,4.594922272050819
1998,Poland,2.8212744171015407,2.748516638042692,8.99544438826338,2.79651992682231,4.630484911263711
1998,Austria,4.12124459521915,4.093573458824194,1.440854546918747,2.0345382214645698,2.4458152754159417
1998,Belgium,9.009489617732305,8.85556979069852,7.334829083938085,1.5860536217971253,6.54249570012273
1998,Finland,1.6728876156176702,1.5191971145994947,2.2249543166630783,3.863585065976779,2.472729639569595
1998,Denmark,5.422836897851894,6.3537983740694735,7.850482561725538,2.815270027807623,5.238742271693571
1998,Norway,9.86957785054321,10.0,1.2354636262969645,1.8322894580639613,4.586242255397819
1998,Czech Republic,2.459501904399687,2.0226661575231395,4.12136573533474,1.5988667682530955,2.7826324033846364
1998,Hungary,7.853518507168674,6.658795836925234,9.201041148488805,1.421718556878031,6.699222014739901
1998,Romania,7.893771933906782,7.820282701801461,5.857763104133235,1.4731477608640144,4.9523876771429265
1998,Indonesia,4.353442938835987,4.525673775697587,6.835118453676746,1.1791330896109349,4.40989122061634
1998,UAE,9.437929570547707,8.223775341558374,8.02187543460752,1.5165049882341288,6.611488300416091
1998,Saudi Arabia,4.967808543418576,4.124232945482696,8.009234698872085,3.1493094709317457,5.293847213030597
1998,South Africa,1.2788640242484088,1.3806799397333052,5.906421605291805,2.5847186334143246,3.011037115991403
1998,Argentina,8.343182086366005,9.749708656241898,3.8537634743650804,3.7206263690288255,4.987890488184786
1998,Chile,5.28728844997622,5.663208291755308,2.236289715162549,3.555750835075349,3.802701436039722
1999,USA,3.344273639609527,2.7680693057908474,1.6868327031251678,6.498352727841305,4.191595262016675
1999,Taiwan,7.2575035997480235,6.761962228355602,7.575635504084195,2.758115668933687,5.6486691665563935
1999,China,9.114991723500397,9.596352604939689,2.19262583517924,7.577603520836006,6.544975661896273
1999,South Korea,3.315850031701538,3.5325034701880615,5.374285602278876,3.792829396712779,4.160705384173819
1999,Japan,3.7045793928604867,3.765807240877129,4.4786884037157115,3.9290764171232553,4.141074510763596
1999,Netherlands,2.39262544905605,2.0877544319644255,8.588296794115259,1.1162385968870998,3.7099653141938336
1999,Germany,8.075095908875838,7.326383525376876,9.117061075793114,2.4943293123164656,6.689760736947075
1999,Israel,4.76821374464758,3.9226239426135288,1.587916167859317,4.963144276541771,3.997867770707314
1999,Malaysia,1.761667624047608,1.5994306301056676,2.8510814244876785,2.677378056173781,2.2080317658937423
1999,Singapore,8.740385270694102,8.688755863172663,5.2365402871340505,1.9795570171676284,5.012465821794707
1999,India,4.273021885807547,3.5794776677425806,9.220601911212839,1.1821857673532339,4.514720679666808
1999,UK,7.992797814526134,7.459407204642692,1.4357480394671889,2.274577105482642,3.9065891228679868
1999,France,1.028793262253674,0.9032493589046907,5.380887946709013,1.2936310087601437,2.5848701837824497
1999,Italy,7.697342769492192,8.967895427674769,9.412745859696471,2.1969898787198012,6.698343437057982
1999,Vietnam,7.260581968893083,6.093691448180051,4.708950946061607,2.146026745852592,5.16851369120935
1999,Mexico,5.995312122513319,6.580010397465387,4.072519055891423,3.058977376025565,4.444562275479016
1999,Philippines,6.736893449919818,7.966449348634829,6.264441191059419,2.5274017971607803,5.269615540489913
1999,Thailand,5.244894530642767,6.06483289362852,6.4020001730973775,2.0192637016697645,4.551653332516309
1999,Canada,5.0374985995812915,5.684388455372393,4.5817955345185375,1.6958354841057872,3.771648017117724
1999,Ireland,9.321709721310526,7.474685599048781,2.4512934113516147,1.7956706978275223,4.9049049500034005
1999,Brazil,1.788620262431548,1.6600826569677953,2.2336697912095507,3.309110894204758,2.566616315747473
1999,Australia,1.783632570300962,1.5972920593338804,9.404580646328709,1.8419103560330117,4.24470844093532
1999,Spain,6.710434860577446,7.86091180963589,5.691785066930311,2.693861967061948,5.391351316731503
1999,Sweden,1.703834198895371,1.4978155309389103,8.703117670783541,2.0876640870703627,4.014842163758704
1999,Switzerland,4.035533749415932,3.941253547826432,9.268129916714722,1.8039046906191483,4.828783732868715
1999,Poland,8.230028084988103,8.063772033639038,5.852028720042465,3.780441657040359,6.46623361342891
1999,Austria,7.805064190287013,6.608115886643538,5.662058625771078,3.123849504839171,5.878858771246358
1999,Belgium,8.668375006207985,9.073497028387765,6.236787475174177,3.127872824771547,6.460549942053214
1999,Finland,1.4088151745223598,1.335047469217333,6.068997510461902,3.4994776828204945,3.39111269407073
1999,Denmark,9.187312198476274,7.678118695334508,2.116059505493036,2.0394975835679543,4.887692462730297
1999,Norway,6.704224493967524,6.03182949953105,1.2379471219600187,1.4474961571875578,2.817528964612625
1999,Czech Republic,5.634466939120213,5.889776451245897,4.429969038243398,1.6490926929719205,4.163029544852311
1999,Hungary,4.448468405611562,4.8621509472897255,5.346142270477284,1.4984953685388462,3.5854432547989488
1999,Romania,2.392767962767636,2.0075531995099136,7.912734516030641,2.467008887384478,4.470302034573567
1999,Indonesia,5.569856526369453,4.5977489050142974,5.578092063403256,3.3485836370695097,4.932694130444592
1999,UAE,7.007617552461941,7.17753210141343,7.892196246233328,2.5258689887748846,5.998111977508459
1999,Saudi Arabia,9.100073525403701,10.0,6.746475067804265,2.440815255574136,6.204990260696054
1999,South Africa,2.621346796294583,2.25319427977724,5.396662413342387,2.4010643385044466,3.1708378223754727
1999,Argentina,6.185866393430413,7.031211662157525,3.5806190255192076,2.12879118533045,4.296394093334028
1999,Chile,5.25598874288617,4.829773184295691,8.639857150511949,2.354806354222998,5.561694205632634
2000,USA,3.3278580101478954,3.0464574795165973,6.915954938292812,5.3586340573328695,4.705042508510615
2000,Taiwan,1.7036408996541157,1.9125025055699885,3.0439107232280005,2.981152580354809,2.778957680638801
2000,China,9.142398285077489,8.657964198594504,4.372042618056319,8.52168744638874,7.237315747058026
2000,South Korea,8.714811743724493,8.45236736409844,5.553368523585674,1.8372096933475888,4.967424985188189
2000,Japan,5.733120767301388,5.1585249805870514,3.9270260376175936,1.5089804988552196,3.6401095207604253
2000,Netherlands,6.002854853897913,6.771676500662408,8.533233677113616,3.565190263527319,6.125754660180815
2000,Germany,6.03594934418163,5.525421294003674,9.146275025059724,1.4363516563125354,5.077279397383076
2000,Israel,8.929401701587004,8.924852242025976,4.3459589427339615,8.227540415846178,6.98581668789155
2000,Malaysia,8.811592755343668,9.630655772170908,3.8952808272709016,3.0021098154619392,4.92355786107467
2000,Singapore,2.120480247833245,2.248484170932785,2.0039920604108454,1.0388312830385424,1.7764085039078117
2000,India,8.037691913426832,8.8276378746562,3.7225920782885655,1.4961588671350095,4.8257790817211506
2000,UK,3.0885956963386714,3.6822192286491564,5.395285394074877,3.7214139273058033,4.1981862922633955
2000,France,4.322734828268399,4.254044075037435,7.3007950265182755,1.326519884679553,4.5722116325684
2000,Italy,8.844504057777153,9.430810867203052,4.668462397601185,1.0910879421103767,4.573259776797294
2000,Vietnam,6.132375301001009,7.2223770257341044,3.466743611664168,3.5111323834974373,4.505561792394973
2000,Mexico,9.989558269091495,10.0,3.18923103153382,1.9137203170300574,5.128027021511243
2000,Philippines,4.909304857354621,5.424801551994372,4.988931347323232,2.042630259771086,3.986281849573759
2000,Thailand,2.905422411637114,2.9657756278936844,7.871244033999736,1.7651907917809058,3.984911826260274
2000,Canada,3.6418310203057986,3.780354621381658,7.2936275522580365,3.466736981846237,4.869411039939541
2000,Ireland,3.7598805278369873,4.340562792997295,9.665831817939543,1.8364641943796158,5.507298372670057
2000,Brazil,7.48111906293016,7.381999674528853,4.73224411756269,2.3391446269187943,5.138843144534118
2000,Australia,2.57953782829413,2.577946678149474,1.528011026438472,1.871228702098368,2.0184051359090414
2000,Spain,9.803753838792062,10.0,7.043073084630451,3.1961641370877065,6.114334942442833
2000,Sweden,9.003707842354764,10.0,2.790276372412056,3.2472502034760655,5.353293229869629
2000,Switzerland,3.282223980872425,3.427104031867303,8.266571356017996,1.245619077198179,4.596719146772014
2000,Poland,8.891301381599266,8.722808771216263,6.147920191090136,2.201641072200193,5.8650395071522015
2000,Austria,8.575217107242551,7.304890670389959,6.09334893765338,1.9185075470995814,5.7150726564821
2000,Belgium,6.821422776186809,6.1132989143331,5.670083153666613,1.8117391197304469,4.752729578453698
2000,Finland,4.550466240890014,5.150141468699767,3.843432155262846,2.5120561698203705,3.637549369877627
2000,Denmark,4.852503305160914,4.2229389164964966,7.128125335860246,3.830764208747593,4.853689321273295
2000,Norway,7.392697967215029,6.251081383290094,7.338724023113959,3.9791282584248875,5.655967177241409
2000,Czech Republic,4.28220969182249,4.800881503772651,4.822932259320678,1.0894521433028532,3.4369511896487817
2000,Hungary,2.836009162322931,3.0020256110267645,6.153298842567297,1.1024233503413738,3.072908410875461
2000,Romania,1.7670196444371638,2.068591355211262,8.67049700380942,2.3131680176013085,4.568822178729005
